all;ora;;;
bad;tus;mu;;
be;vulun;v;;
big;ada;ma;;
boat;ogal;na;;
change;ojelun;v;;
child;udut;nu;;
eight;esef;;;
emerald;zer;ni;;
family;kouda;na;;
few;kis;;;
five;anka;;;
food;pilos;nu;;
four;leno;;;
good;col;mu;;
green;lur;mu;;
heavy;nist;mi;;
here;us;;;
how;tan;;;
human;vas;na;;
husband;vaskulaz;na;;
I;ejo;prn;;
in;lor;;;
large;lum;mu;;
long;oum;mu;;
man;loz;nu;;
many;usac;;;
narrow, thin;jou;mu;;
nine;onosim;;;
no, not;mo;;;
one;voz;;;
other;uzja;;;
piece;dujul;nu;;
play;kelun;v;;
receive, get;daonun;v;;
seven;daune;;;
short;kal;ma;;
six;ilau;;;
small;ojo;mu;;
some;odis;;;
ten;koso;;;
that;ou;prn;;
there;am;;;
thick;sin;mi;;
this, he, she, it, they;ei;prn;;
three;tosot;;;
throw;edosun;v;;
two;era;;;
we;voi;prn;;
what;tou;;;
when;tei;;;
where;teiu;;;
who;tas;;;
wide;sei;mi;;
wife;lozkulaz;na;;
woman;ani;ni;;
you (plural);ner;prn;;
you (singular);mon;prn;;
zero;udun;;;
