ancient;anshen;adj;[ã.ʃẽ];
sharp;awinjin;adj;[a.wĩ.ˈʒĩ];
beautiful;ben;adj;[bẽ];
northern;binjres;adj;[bĩʒ.ˈʀes];
pale;blac;adj;[blat͡ʃ];
"very loremese";blahn makein;adj;[blɑ̃ ma.ke.ĩ];
white;blan;adj;[blã];
good;bon;adj;[bõ];
botanical;botanik;adj;[bo.ta.nik];
stupid;byes;adj;[bjes];
dangerous;danjhrohn;adj;[dãd͡ʒ.ˈʀø̃];
nineteen;dinjnunf;num;[dĩʒ.ˈnũf];
eighteen;dinjynt;num;[dĩ.ˈʒỹt];
seventeen;dinset;num;[dĩ.set];
ten;dish;num;[diʃ];
barefoot;diskon;adj;[dis.kõ];
sovereign;dislashin;adj;[dis.la.ʃĩ];
dull;diswinjin;adj;[dis.wĩ.ʒĩ];
two;dohn;num;[dø̃];
twelve;dos;num;[dos];
straight;drwe;adj;[dʀwe];
smooth;dun;adj;[dũ];
toxic;epweznan;adj;[e.pwez.nã];
past;erires;adj;[e.ʀi.ʀes];
international;eternonsyononl;adj;[e.teʀ.nõ.sjo.nõl];
famous;famohn;adj;[fa.mø̃];
female;femren;adj;[fem.ʀẽ];
lazy;feneyan;adj;[fe.ne.jã];
financial;finansres;adj;[fi.nãs.ʀes];
weak;flonw;adj;[flõw];
phonetic;fonetik;adj;[fo.ne.tik];
wet;fresh;adj;[fʀeʃ];
fresh;fris;adj;[fʀis];
cold;frohn;adj;[fʀø̃];
female;frymel;n;[fʀy.mel];
happy;geni;adj;[gẽi];
left;gonc;adj;[gõt͡ʃ];
big;gran;adj;[gʀã];
yellow;jhen;adj;[ˈd͡ʒen];
young;jhonn;adj;[d͡ʒõn];
right;jhys;ono;[d͡ʒys];
changeable;kanjhonf;adj;[kã.d͡ʒõf];
fourteen;katwas;num;[ka.ˈtwas];
communal;kiminon;adj;[ki.mi.ˈnõ];
countable;kontonf;adj;[kõ.tõf];
curly;krole;adj;[kʀo.le];
short;kunr;adj;[kũʀ];
fourty;kwarant;num;[kwa.ˈʀãt];
four;kwat;num;[kwat];
fiveteen;kwens;num;[kwẽs];
square-shaped;kwonre;adj;[kwõ.ʀe];
cooked, not raw;kyn;adj;[kỹ];
light weight;lejhinr;adj;[le.ˈd͡ʒĩʀ];
free;lip;adj;[lip];
list;lis;n;[lis];
wide;lonc;adj;[lõt͡ʃ];
dirty;mane;adj;[mã.e];
dirty;manne;adj;[mã.ne];
edible;manyonf;adj;[ma.ˈɲõf];
male;moni;n;[mõi];
icky;monsin;adj;[mõ.sĩ];
bad;monva;adj;[mõ.va];
dead;mwanr;adj;[mwãʀ];
thin;mwenr;adj;[mwẽʀ];
master;mwens;n;[mwẽs];
tire;nanti;v;[nã.ti];
neutral, neuter;noht;adj;[nøt];
ninety;nonant;num;[no.ˈnãt];
tired;nonji;adj;[nõ.ʒi];
national;nonsyononl;adj;[nõ.sjo.nõl];
new;novya;adj;[no.vja];
brand new;nun;adj;[nũ];
nine;nunf;num;[nũf];
black;nwenr;adj;[nwẽʀ];
easy;onjen;adj;[õ.ˈʒẽ];
one;onk;num;[õk];
eleven;ons;num;[õs];
sixteen;sas;num;[sas];
five;senk;num;[sẽk];
fivty;senkwant;num;[sẽˈkwãt];
hundred;sent;num;[sẽt];
central;sentron;adj;[sẽ.tʀõ];
seventy;septant;num;[sep.ˈtãt];
seven;set;num;[set];
six;shwinj;num;[ʃwĩʒ];
sixty;swesant;num;[swe.ˈsãt];
correct;tadan;adj;[ta.dã];
thirteen;tras;num;[tʀas];
thirty;trent;num;[tʀẽt];
three;trwa;num;[tʀwa];
twenty;ven;num;[vẽ];
eight;ynt;num;[ỹt];
eighty;yntant;num;[ỹ.ˈtãt];
